RB,Naziv portfelja,Dionice,"Portfelj
kreiran",Prinos,"Prinos
bez div.","Prinos iznad 
OTP
indeksnog fonda",Opaska
,,,,,,,
1.,akumulator,"(0) KOEI-R-A,ERNT-R-A,VDKT-R-A",24.01. 17:15,84.41%,"78,57%","80,33%",
2.,ip,"(9) HT-R-A,VDKT-R-A,IPKK-R-A",03.01. 14:01,55.29%,"48,76%","53,91%",
3.,citro,"(0) CROS-R-A,ULPL-R-A,ERNT-R-A,VDKT-R-A",25.01. 12:51,52.13%,"48,49%","49,02%",
4.,jure radić,"(2) TISK-R-A,LEDO-R-A,ZVZD-R-A,ADPL-R-A,VPIK-R-A",02.01. 11:02,49.86%,"47,96%","48,71%","Moji Pikovi bi bili ARNT, IMZV,JDPL i VPIK. Pratite ovaj portfelj biti će najbolji u 2012.godini"
5.,dudo,"(3) KORF-R-A,PTKM-R-A,DDJH-R-A",27.12. 13:39,46.69%,"46,06%","43,39%",
6.,G. House,"(1) KORF-R-A,DDJH-R-A,PTKM-R-A",14.01. 12:40,40.00%,"40,00%","35,55%",
7.,bibi_ck,"(0) KORF-R-A,LEDO-R-A,ADPL-R-A",23.01. 21:08,38.94%,"36,31%","34,42%",
8.,_sin_,"(7) VIRO-R-A,PTKM-R-A,KORF-R-A",03.01. 11:38,38.46%,"35,71%","37,09%",
9.,koc,"(0) CROS-R-A,KORF-R-A,DDJH-R-A,PTKM-R-A",08.01. 16:59,37.43%,"37,43%","34,28%",
10.,random_walk,"(3) ADPL-R-A,KOEI-R-A,LKPC-R-A,PTKM-R-A,ERNT-R-A,DLKV-R-A",25.01. 16:28,34.60%,"32,33%","31,49%",
11.,septum,"(0) DDJH-R-A,ERNT-R-A,KORF-R-A,PTKM-R-A",25.01. 14:19,34.46%,"30,83%","31,36%",
12.,2fast4u,"(0) LEDO-R-A,DDJH-R-A,PTKM-R-A,KORF-R-A,ADPL-R-A",13.01. 09:12,34.37%,"32,82%","29,92%",
13.,dmihalj1,"(0) DDJH-R-A,PTKM-R-A,KORF-R-A,ADPL-R-A",28.12. 14:23,34.24%,"32,26%","30,77%",
14.,ejpox,"(3) PTKM-R-A,BLJE-R-A,TISK-R-A",23.01. 20:43,33.68%,"33,68%","29,16%",
15.,KANGAR,"(1) PTKM-R-A,KORF-R-A,LEDO-R-A",27.12. 15:38,32.26%,"32,26%","28,95%",
16.,Tejma,"(0) KOEI-R-A,DDJH-R-A,PTKM-R-A,KORF-R-A,ADPL-R-A",24.01. 22:05,31.71%,"29,63%","27,63%",
17.,randomizer,"(0) ADPL-R-A,KORF-R-A,LEDO-R-A,ADRS-P-A",03.01. 15:18,30.99%,"28,30%","29,62%",
18.,yaki,"(0) ADPL-R-A,DDJH-R-A,PTKM-R-A,KORF-R-A",24.01. 15:16,30.73%,"28,75%","26,64%",NB PORTFELJ
19.,tataraga,"(0) KORF-R-A,VIRO-R-A,PTKM-R-A,DDJH-R-A,ADPL-R-A",24.01. 10:06,30.21%,"27,70%","26,13%",
20.,zane,"(0) ERNT-R-A,ADRS-P-A,KORF-R-A,ADPL-R-A",24.01. 10:58,30.06%,"23,52%","25,97%",
21.,jopan,"(0) LRH-R-A,VLHO-R-A,DDJH-R-A,KORF-R-A,PTKM-R-A,HT-R-A",24.01. 14:14,29.73%,"28,19%","25,64%",
22.,Cartmann11,"(1) ADPL-R-A,DDJH-R-A,PTKM-R-A,KORF-R-A",12.01. 23:29,29.43%,"27,39%","25,59%",
23.,Hrvoje1,"(7) IGH-R-A,PTKM-R-A,ULPL-R-A,BLJE-R-A",18.01. 11:32,29.30%,"25,71%","25,22%",
24.,JOzo231,"(0) PTKM-R-A,PLAG-R-A,ADPL-R-A",27.12. 16:40,28.53%,"17,53%","25,23%",
25.,Zorba,"(0) JNAF-R-A,KORF-R-A,LEDO-R-A,INA-R-A",23.01. 22:10,27.99%,"27,99%","23,47%",
26.,domagoj,"(1) KNZM-R-A,KOEI-R-A,CROS-R-A",04.01. 00:37,27.67%,"24,18%","24,59%",
27.,DIZALA,"(0) ADRS-R-A,LEDO-R-A,KRAS-R-A,KORF-R-A",25.01. 12:58,27.48%,"26,00%","24,37%",
28.,kuhhll,"(7) ADRS-P-A,KORF-R-A,PTKM-R-A,DIOK-R-A",07.01. 17:46,27.23%,"27,23%","24,08%",
29.,FredPerry,"(2) VIRO-R-A,KNZM-R-A,LKRI-R-A,BLJE-R-A,ADPL-R-A,TISK-R-A",28.12. 07:20,26.66%,"23,63%","23,18%",
30.,vuky,"(2) BLJE-R-A,KORF-R-A,VLHO-R-A,DDJH-R-A,PTKM-R-A,TISK-R-A",24.01. 12:44,26.43%,"26,43%","22,35%",
31.,oknar,"(12) DIOK-R-A,KOEI-R-A,IGH-R-A,THNK-R-A",28.12. 17:08,26.26%,"20,45%","22,79%",
32.,Maxxy,"(0) ADRS-P-A,ADPL-R-A,VLHO-R-A,PTKM-R-A",21.01. 09:31,26.10%,"23,33%","22,10%",
33.,hrca,"(0) ERNT-R-A,VIRO-R-A,ADPL-R-A,PTKM-R-A",26.12. 13:05,25.74%,"18,59%","22,87%",
34.,Krešin portfelj,"(2) ADPL-R-A,ATPL-R-A,TISK-R-A,KORF-R-A,VDKT-R-A,DDJH-R-A",04.01. 10:59,25.40%,"25,03%","22,32%",
35.,smurf99,"(3) PTKM-R-A,ADPL-R-A,TISK-R-A,KORF-R-A,DDJH-R-A",24.01. 15:49,25.27%,"23,47%","21,19%",Lol
36.,denis1,"(0) ERNT-R-A,KOEI-R-A,LEDO-R-A,KRAS-R-A,ADRS-R-A",25.01. 16:08,25.11%,"20,53%","22,01%",
37.,rubinjo,"(0) ADPL-R-A,KORF-R-A,PTKM-R-A",23.01. 10:11,24.99%,"22,36%","20,46%",
38.,bilanca,"(0) ADPL-R-A,KORF-R-A,PTKM-R-A",24.01. 12:18,24.86%,"22,23%","20,77%",
39.,Mrle,"(0) PTKM-R-A,ERNT-R-A,DDJH-R-A,AUHR-R-A,ADPL-R-A,KORF-R-A",24.01. 08:41,24.63%,"20,53%","20,55%",Oldy but goldy!
40.,porporela,"(0) PTKM-R-A,LEDO-R-A,VIRO-R-A,JNAF-R-A,ERNT-R-A",25.01. 13:25,24.63%,"20,79%","21,52%",
41.,vlad,"(1) CROS-R-A,KORF-R-A,PTKM-R-A,VLHO-R-A",25.01. 16:17,24.50%,"21,90%","21,39%",joshua
42.,Patrikk,"(1) PTKM-R-A,KOEI-R-A,ERNT-R-A,HT-R-A,VIRO-R-A,ZVZD-R-A",01.01. 12:30,24.48%,"18,46%","21,98%",
43.,hujga hujga,"(1) KORF-R-A,KODT-P-A,ADPL-R-A,VIRO-R-A",02.01. 23:29,24.42%,"17,92%","23,27%",
44.,matko,"(2) KORF-R-A,PTKM-R-A,VLHO-R-A",25.01. 07:32,23.22%,"23,22%","20,12%",
45.,Cicija,"(0) PBZ-R-A,ERNT-R-A,ADPL-R-A",21.01. 08:00,22.85%,"12,93%","18,85%",
46.,geronimo7,"(0) KORF-R-A,BLJE-R-A,DDJH-R-A,PTKM-R-A",16.01. 11:07,22.64%,"22,64%","18,48%",
47.,djpardon,"(0) KOEI-R-A,ERNT-R-A,CROS-R-A,HT-R-A,PODR-R-A",24.01. 17:08,22.41%,"17,07%","18,33%",
48.,tjelinic,"(0) DDJH-R-A,ATPL-R-A,KORF-R-A",24.01. 09:40,22.36%,"22,36%","18,28%",
49.,Johnny2,"(0) KOEI-R-A,ADPL-R-A,ADRS-P-A",24.01. 09:59,21.91%,"17,37%","17,82%",
50.,devid,"(0) ADPL-R-A,HT-R-A,ADRS-P-A,PBZ-R-A,CROS-R-A,ERNT-R-A",23.01. 21:37,21.76%,"14,74%","17,23%",
51.,deno2406,"(0) BLJE-R-A,ADPL-R-A,ATGR-R-A,ERNT-R-A,CROS-R-A,KOEI-R-A",24.01. 22:23,21.75%,"17,52%","17,67%",
52.,Jelena kr,"(0) HT-R-A,ATGR-R-A,LEDO-R-A,VIRO-R-A",24.01. 16:52,21.45%,"17,99%","17,37%",
53.,davorsto,"(0) JNAF-R-A,LKRI-R-A,DDJH-R-A",25.01. 22:09,21.28%,"21,28%","18,17%",
54.,chippo,"(0) BLJE-R-A,KORF-R-A,PTKM-R-A,ADPL-R-A,DDJH-R-A",23.01. 22:34,20.93%,"19,36%","16,41%",
55.,igorbaruskin,"(0) ERNT-R-A,ADPL-R-A,BLJE-R-A,DDJH-R-A",23.01. 19:50,20.78%,"14,94%","16,26%",
56.,ajvanfakic,"(0) KORF-R-A,CROS-R-A,ADPL-R-A,LKRI-R-A,DDJH-R-A,INGR-R-A",25.01. 13:00,20.65%,"19,35%","17,54%",
57.,drazigor,"(3) ERNT-R-A,PTKM-R-A,DDJH-R-A,KRAS-R-A,BLJE-R-A,KOEI-R-A",24.01. 15:09,20.40%,"15,17%","16,32%",
58.,mahniti,"(0) ATPL-R-A,KORF-R-A,DDJH-R-A",21.01. 10:29,20.27%,"20,27%","16,27%",
59.,emuž,"(0) ATPL-R-A,DDJH-R-A,PTKM-R-A,KORF-R-A,ADPL-R-A,VIRO-R-A",23.01. 16:53,20.09%,"17,98%","15,57%",
60.,cyber pero,"(0) TISK-R-A,KORF-R-A,DLKV-R-A,DDJH-R-A,VIRO-R-A,BLJE-R-A",30.12. 16:59,19.97%,"19,17%","17,46%",
61.,avorato,"(1) VLHO-R-A,ADPL-R-A,PTKM-R-A,PBZ-R-A",25.01. 07:35,19.70%,"16,66%","16,59%",
62.,DemiZon,"(0) VIRO-R-A,BLJE-R-A,ERNT-R-A",06.01. 21:08,19.65%,"12,74%","16,49%",
63.,luka.os,"(1) PTKM-R-A,LRH-R-A,ERNT-R-A",24.01. 14:24,18.80%,"13,20%","14,72%",
64.,prof1,"(6) HDEL-R-A,BLJE-R-A,VDKT-R-A",30.12. 15:22,18.75%,"17,37%","16,25%",
65.,johnny009,"(0) ADPL-R-A,ATPL-R-A,KORF-R-A,ATGR-R-A,DDJH-R-A,ADRS-P-A",27.12. 20:00,18.73%,"16,85%","15,43%",
66.,vedrana,"(0) KORF-R-A,VIRO-R-A,PTKM-R-A,KSST-R-A,DDJH-R-A,LRH-R-A",23.01. 15:29,18.06%,"17,26%","13,54%",
67.,Overlord,"(4) ERNT-R-A,PTKM-R-A,KORF-R-A,PODR-R-A,HT-R-A,ADPL-R-A",31.12. 11:48,17.70%,"12,18%","15,19%",
68.,SHAHEEN,"(3) VDKT-R-A,DDJH-R-A,IGH-R-A,THNK-R-A,LEDO-R-A,KORF-R-A",25.01. 10:44,17.35%,"17,35%","14,25%",
69.,bujto,"(0) ADRS-P-A,ERNT-R-A,HT-R-A",31.12. 10:55,17.17%,"7,78%","14,66%",
70.,Tiffany,"(1) ERNT-R-A,ATGR-R-A,ACI-R-A,ATPL-R-A,CROS-R-A",24.01. 10:36,17.08%,"13,05%","13,00%",
71.,peropopara,"(1) BLJE-R-A,CROS-R-A,ACI-R-A",25.01. 22:56,16.94%,"16,94%","13,83%",
72.,domzege,"(0) KOEI-R-A,ADPL-R-A,BLJE-R-A,ERNT-R-A",24.01. 14:16,16.72%,"10,36%","12,64%",
73.,xyzz,"(0) KODT-R-A,CROS-R-A,ADPL-R-A",25.01. 22:01,16.57%,"12,24%","13,46%",
74.,droksandic,"(0) PTKM-R-A,DDJH-R-A,KORF-R-A,KSST-R-A,ADPL-R-A",24.01. 12:55,16.37%,"14,79%","12,29%",
75.,jope,"(0) HT-R-A,BLJE-R-A,ADPL-R-A,LEDO-R-A,INA-R-A,KORF-R-A",24.01. 13:58,16.08%,"13,23%","11,99%",
76.,Zeljo25,"(2) PTKM-R-A,VART-R-1,KORF-R-A,DDJH-R-A,IGH-R-A",30.12. 20:08,15.84%,"15,84%","13,33%",
77.,renatop,"(0) INA-R-A,LEDO-R-A,HT-R-A",25.01. 18:52,15.81%,"12,75%","12,70%",
78.,marne,"(0) DDJH-R-A,ADPL-R-A,INA-R-A,PODR-R-A",23.01. 22:06,15.68%,"13,71%","11,16%",
79.,srna,"(0) LURA-R-A,ERNT-R-A,LEDO-R-A,INA-R-A,JNAF-R-A,CROS-R-A",25.01. 14:44,15.66%,"13,24%","12,56%",
80.,ripero,"(0) PTKM-R-A,KORF-R-A,ADPL-R-A,ADRS-R-A,BLJE-R-A",09.01. 03:21,15.45%,"13,27%","11,91%",
81.,marinac,"(2) ACI-R-A,KODT-P-A,ULPL-R-A,CROS-R-A,PBZ-R-A",02.01. 22:40,15.05%,"12,13%","13,91%",
82.,nalet,"(1) KORF-R-A,DDJH-R-A,DLKV-R-A",05.01. 23:22,15.03%,"14,31%","11,87%",
83.,gklemenc,"(8) PODR-R-A,VDKT-R-A,KORF-R-A,HT-R-A,KOEI-R-A",01.01. 18:54,14.58%,"10,11%","12,08%",
84.,rambo11,"(0) HT-R-A,INA-R-A,BLJE-R-A,PBZ-R-A,ERNT-R-A,LEDO-R-A",08.01. 11:50,14.38%,"9,17%","11,23%",
85.,deja.0106,"(0) KORF-R-A,HT-R-A,PODR-R-A",24.01. 14:42,14.37%,"11,31%","10,29%",
86.,feroz,"(0) PODR-R-A,ADRS-R-A,ATGR-R-A,JNAF-R-A,CROS-R-A,HT-R-A",23.01. 18:52,14.24%,"12,20%","9,71%",
87.,dadolado66,"(0) KORF-R-A,ADPL-R-A,BLJE-R-A,ADRS-P-A,PTKM-R-A",25.01. 13:32,13.88%,"11,70%","10,78%",
88.,dariboz,"(0) JNAF-R-A,CROS-R-A,HT-R-A,ERNT-R-A,ATGR-R-A,INA-R-A",25.01. 12:22,13.79%,"9,84%","10,69%",
89.,daisy,"(0) HT-R-A,JNAF-R-A,ADRS-R-A,CROS-R-A,ADPL-R-A",25.01. 21:46,13.65%,"9,66%","10,55%",
90.,cicmari,"(0) ADPL-R-A,PODR-R-A,ERNT-R-A",25.01. 17:36,13.43%,"5,99%","10,32%",
91.,koom1,"(5) BLJE-R-A,DLKV-R-A,ERNT-R-A",24.01. 23:46,13.34%,"12,55%","9,25%",
92.,ejuric6,"(0) IGH-R-A,DDJH-R-A,ATPL-R-A,ERNT-R-A,KORF-R-A",10.01. 22:12,13.10%,"9,95%","10,29%",
93.,MARINKOJ,"(0) ADRS-P-A,KORF-R-A,KOEI-R-A,FRNK-R-A,PODR-R-A",23.01. 21:42,12.66%,"11,25%","8,13%",FUNDAMENTALNO POTCIJENJENE DIONICE
94.,brankom,"(0) ERNT-R-A,ADRS-R-A,HT-R-A,ADPL-R-A,INA-R-A",25.01. 19:48,12.63%,"5,74%","9,52%",
95.,Thirdeye,"(2) DDJH-R-A,KORF-R-A,ADPL-R-A,BLJE-R-A",30.12. 09:21,12.57%,"11,27%","10,06%",
96.,neve,"(1) HT-R-A,ADRS-R-A,PTKM-R-A,LEDO-R-A,PODR-R-A,KNZM-R-A",20.01. 11:14,12.50%,"10,10%","8,50%","Magična formula (odabire KNZM i KODT, ali ih trenutno nema na izboru)"
97.,mndrija,"(0) BLJE-R-A,CROS-R-A,LRH-R-A",24.01. 11:32,12.22%,"12,22%","8,13%",
98.,Crumarix,"(5) TISK-R-A,KNZM-R-A,IPKK-R-A",27.12. 18:40,12.02%,"9,02%","8,71%",
99.,igoru,"(0) VIRO-R-A,BLJE-R-A,ADRS-R-A,PTKM-R-A",22.01. 15:00,11.99%,"10,03%","7,98%",
100.,kris,"(0) ADRS-R-A,ATPL-R-A,ZABA-R-A,ADRS-P-A,LEDO-R-A",24.01. 22:06,11.92%,"9,52%","7,83%",
101.,Ivan1902,"(1) BLJE-R-A,DDJH-R-A,PTKM-R-A,ADPL-R-A,DLKV-R-A,KORF-R-A",29.12. 13:16,11.34%,"9,96%","8,62%",
102.,Yah,"(1) HT-R-A,CROS-R-A,ATPL-R-A,KORF-R-A",24.01. 13:06,11.28%,"9,15%","7,19%",
103.,stefek10,"(0) VIRO-R-A,KORF-R-A,DLKV-R-A,PTKM-R-A",10.01. 10:41,11.19%,"9,99%","8,39%",
104.,štefo239,"(0) LKRI-R-A,JNAF-R-A,HT-R-A,ATGR-R-A,ERNT-R-A",25.01. 18:23,10.95%,"6,21%","7,85%",
105.,monamo,"(1) LKRI-R-A,KOEI-R-A,ATGR-R-A,DLKV-R-A,JNAF-R-A",25.01. 11:18,10.80%,"10,26%","7,69%",
106.,francesco,"(0) LKRI-R-A,KORF-R-A,ATPL-R-A,PTKM-R-A,ADPL-R-A",25.01. 14:00,10.66%,"9,11%","7,56%",
107.,lauda,"(0) BLJE-R-A,KORF-R-A,DDJH-R-A,INGR-R-A",25.01. 19:48,9.95%,"9,95%","6,84%",
108.,asmolcic,"(0) INA-R-A,ATGR-R-A,INGR-R-A,CROS-R-A,PTKM-R-A,ADRS-P-A",24.01. 17:44,9.36%,"8,82%","5,28%",
109.,svido,"(1) ADRS-P-A,ADRS-R-A,ADPL-R-A",23.01. 13:26,8.94%,"6,05%","4,41%",
110.,jadviga,"(0) HT-R-A,KORF-R-A,BLJE-R-A",24.01. 09:27,8.87%,"5,81%","4,79%",
111.,tatamario777,"(0) KORF-R-A,ADPL-R-A,INGR-R-A,ATGR-R-A",25.01. 16:52,8.83%,"6,89%","5,72%",
