RB,Naziv portfelja,Dionice,"Portfelj
112.,Marko,"(1) PTKM-R-A,DDJH-R-A,ADPL-R-A,KSST-R-A,KORF-R-A,ADRS-P-A",17.01. 12:04,8.81%,"6,90%","4,58%",
113.,Irac,"(0) KORF-R-A,ATPL-R-A,PTKM-R-A",25.01. 10:52,8.74%,"8,74%","5,63%",
114.,mariabrankica,"(2) LPLH-R-A,ARNT-R-A,BLJE-R-A,PTKM-R-A,KORF-R-A",15.01. 17:32,8.68%,"8,68%","4,23%",
115.,dax30,"(0) PTKM-R-A,PODR-R-A,ATGR-R-A,VIRO-R-A,ATPL-R-A,ERNT-R-A",24.01. 09:29,8.60%,"5,32%","4,52%",
116.,zhrebak,"(0) INA-R-A,LEDO-R-A,PODR-R-A,VIRO-R-A,LURA-R-A,JNAF-R-A",24.01. 12:48,8.39%,"7,61%","4,30%",
117.,Cinik,"(3) VART-R-1,VPIK-R-A,ARNT-R-A,LEDO-R-A,DDJH-R-A,HT-R-A",19.01. 19:55,8.38%,"6,17%","4,40%",
118.,zeleniandre,"(0) INGR-R-A,LKRI-R-A,KORF-R-A,KOEI-R-A,HT-R-A",18.01. 17:29,7.97%,"5,64%","3,89%",
119.,riba40,"(0) PBZ-R-A,PTKM-R-A,KORF-R-A,PODR-R-A,BLJE-R-A,HT-R-A",24.01. 12:41,7.96%,"5,37%","3,88%",
120.,Rumke,"(0) DDJH-R-A,DLKV-R-A,ADPL-R-A,ADRS-P-A",23.01. 19:50,7.56%,"4,78%","3,03%",
121.,vodoinstalater,"(0) PODR-R-A,PTKM-R-A,ADPL-R-A",23.01. 10:37,6.93%,"4,31%","2,41%",
122.,nino979,"(0) ADPL-R-A,HT-R-A,ADRS-P-A",01.01. 12:45,6.47%,"-0,25%","3,97%",Od nelikvidnih CHAG-r-a
123.,komarson,"(0) JNAF-R-A,HT-R-A,INA-R-A,ATPL-R-A,KOEI-R-A,ERNT-R-A",24.01. 15:48,6.41%,"1,95%","2,33%",hehehe
124.,gkesar,"(1) ADRS-P-A,ULPL-R-A,ADPL-R-A,PODR-R-A,PTKM-R-A,VIRO-R-A",23.01. 20:04,6.33%,"3,66%","1,81%","Tržište će i ove godine imati pad, tek u zadnjem kvartalu očekujem rast."
125.,TERMICH,"(2) ERNT-R-A,ATGR-R-A,HT-R-A,KORF-R-A,DLKV-R-A,PODR-R-A",03.01. 01:19,6.31%,"4,27%","4,94%",
126.,didili,"(1) IGH-R-A,JNAF-R-A,CROS-R-A,LEDO-R-A,KRAS-R-A,ERNT-R-A",25.01. 13:45,5.37%,"2,32%","2,26%",
127.,cezar,"(0) KRAS-R-A,ZABA-R-A,KNZM-R-A,ERNT-R-A",28.12. 09:08,5.13%,"-1,23%","1,65%",
128.,cikara,"(4) VPIK-R-A,ERNT-R-A,HT-R-A,IGH-R-A",24.01. 10:28,4.90%,"2,50%","0,81%",
129.,calado,"(0) HT-R-A,ADRS-P-A,ADPL-R-A",03.01. 15:48,4.54%,"-2,10%","3,16%","idemo pomalo, al sigurno. nema nazad, nema dole"
130.,domach1984,"(1) ERNT-R-A,PTKM-R-A,ADRS-P-A,HT-R-A,ADPL-R-A,ATPL-R-A",29.12. 14:42,4.11%,"-1,59%","1,40%",
131.,istriano,"(7) IPKK-R-A,ACI-R-A,LEDO-R-A,VLHO-R-A,DDJH-R-A,KORF-R-A",05.01. 17:44,3.78%,"2,96%","0,62%",
132.,ferengiHR,"(0) PTKM-R-A,ADPL-R-A,KORF-R-A,KRAS-R-A,INGR-R-A,ATGR-R-A",17.01. 12:30,3.56%,"1,77%","-0,67%","Većina ""žilavih"" dionica za ne izvjesnu 2012, plus jedna ""opcija"" INGRA, krajnje špekulativna... u maniri sve na crveno."
133.,buffet,"(3) INA-R-A,JNAF-R-A,BLJE-R-A,ERNT-R-A,VIRO-R-A",25.01. 11:41,2.83%,"-2,30%","-0,28%",
134.,purger,"(0) ERNT-R-A,IGH-R-A,HT-R-A,LKRI-R-A",24.01. 10:03,2.79%,"-3,27%","-1,29%",
135.,jumbo,"(1) DLKV-R-A,ATPL-R-A,ADRS-R-A,KODT-R-A,TUHO-R-A,ACI-R-A",24.01. 17:50,2.66%,"-0,96%","-1,42%",
136.,VrSa,"(0) PTKM-R-A,ERNT-R-A,INGR-R-A,ADRS-P-A,HT-R-A",25.01. 02:38,1.72%,"-3,66%","-1,39%",
137.,brna,"(0) JNAF-R-A,INGR-R-A,PTKM-R-A,HT-R-A,CROS-R-A",25.01. 10:31,0.65%,"-1,19%","-2,46%",
138.,tunja298,"(0) INGR-R-A,PTKM-R-A,ZABA-R-A,LKRI-R-A,ATGR-R-A",24.01. 14:30,0.25%,"-0,91%","-3,84%",
139.,BretFavre,"(2) LURA-R-A,PODR-R-A,TUHO-R-A,HT-R-A",29.12. 22:52,0.24%,"-5,56%","-2,48%",
140.,bozo p.,"(0) DLKV-R-A,INA-R-A,ADPL-R-A,ADRS-P-A,JNAF-R-A,PTKM-R-A",24.01. 08:54,0.22%,"-1,63%","-3,86%",
141.,myst,"(0) LEDO-R-A,BLJE-R-A,DLKV-R-A,LKRI-R-A",23.01. 21:26,0.09%,"0,09%","-4,43%",
142.,piny,"(0) ADRS-R-A,INGR-R-A,PODR-R-A,ADRS-P-A",24.01. 22:44,0.01%,"-1,54%","-4,07%",
143.,rmac,"(0) ADRS-R-A,ATPL-R-A,VIRO-R-A,BLJE-R-A,ADRS-P-A,HT-R-A",03.01. 08:58,-0.21%,"-3,54%","-1,59%",
144.,tivanek,"(0) ZABA-R-A,HT-R-A,INA-R-A",24.01. 13:30,-0.61%,"-5,60%","-4,69%",
145.,portfolio,"(1) PTKM-R-A,CROS-R-A,DLKV-R-A,PODR-R-A",24.01. 21:01,-0.68%,"-0,68%","-4,76%",
146.,mvujanic,"(0) LKRI-R-A,ADRS-P-A,ATPL-R-A",25.01. 08:30,-1.06%,"-2,11%","-4,16%",
147.,grlereb,"(0) HT-R-A,BLJE-R-A,IGH-R-A,KORF-R-A,ADRS-P-A",02.01. 11:01,-1.27%,"-3,72%","-2,42%",
148.,vlado100,"(0) BLJE-R-A,ERNT-R-A,HT-R-A,DLKV-R-A,ADPL-R-A,PTKM-R-A",14.01. 10:42,-1.44%,"-6,93%","-5,89%",TO JE TO
149.,dabel,"(0) IGH-R-A,ADPL-R-A,ZABA-R-A,ATPL-R-A,LEDO-R-A",20.01. 20:14,-1.45%,"-4,18%","-5,45%",
150.,user4life,"(0) PODR-R-A,BLJE-R-A,ATGR-R-A",24.01. 19:12,-2.00%,"-2,00%","-6,08%",
151.,Trinket,"(0) PODR-R-A,HT-R-A,KSST-R-A,ATGR-R-A,ERNT-R-A,ZABA-R-A",25.01. 11:23,-2.16%,"-7,05%","-5,27%",recimo
152.,krespo,"(1) ADPL-R-A,PTKM-R-A,BLJE-R-A",23.01. 14:29,-2.71%,"-4,92%","-7,24%",
153.,gustav,"(0) ADRS-P-A,INGR-R-A,DLKV-R-A,ZABA-R-A,CROS-R-A",23.01. 19:56,-2.72%,"-4,53%","-7,25%",
154.,sitnis,"(0) ADPL-R-A,ADRS-P-A,ATPL-R-A,HT-R-A",24.01. 07:52,-3.18%,"-8,26%","-7,27%",
155.,speedy717,"(1) ATPL-R-A,ERNT-R-A,HT-R-A,KODT-P-A",12.01. 13:50,-3.19%,"-10,78%","-7,03%",
156.,James Knox,"(0) IGH-R-A,LKRI-R-A,BLJE-R-A,KOEI-R-A,ATGR-R-A,ATPL-R-A",24.01. 09:01,-3.41%,"-3,83%","-7,50%",Bio bi drugačiji da se mogu manje likvidne dionice kupit.
157.,Stardust,"(1) IGH-R-A,ATPL-R-A,DLKV-R-A,KOEI-R-A,ERNT-R-A",23.01. 21:23,-3.48%,"-7,84%","-8,00%",
158.,Klavdij64,"(0) LKRI-R-A,INGR-R-A,ADPL-R-A",25.01. 21:07,-4.08%,"-6,67%","-7,19%",
159.,ivan_777,"(2) DLKV-R-A,LKRI-R-A,INGR-R-A,VDKT-R-A",23.01. 21:49,-4.14%,"-8,48%","-8,66%",
160.,moon22walker,"(0) ERNT-R-A,ATPL-R-A,ULPL-R-A,HT-R-A,PBZ-R-A,ZABA-R-A",20.01. 08:33,-4.49%,"-10,63%","-8,50%",
161.,kavalir,"(0) KORF-R-A,DLKV-R-A,BLJE-R-A",23.01. 14:42,-4.55%,"-4,55%","-9,07%",možda upali
162.,Doeko,"(0) PTKM-R-A,ATPL-R-A,BLJE-R-A,INGR-R-A,ADRS-P-A,ERNT-R-A",24.01. 21:16,-4.76%,"-7,80%","-8,84%",
163.,gigic23,"(0) KORF-R-A,ATPL-R-A,IGH-R-A",24.01. 11:23,-4.94%,"-4,94%","-9,02%",
164.,bigblu,"(0) BLJE-R-A,ERNT-R-A,ATPL-R-A",02.01. 12:42,-5.01%,"-10,26%","-6,15%",
165.,avatar,"(1) ATPL-R-A,ADPL-R-A,KODT-R-A,HT-R-A,ADRS-P-A",28.12. 11:50,-6.01%,"-10,91%","-9,48%",
166.,jasko,"(0) ADPL-R-A,ATPL-R-A,IGH-R-A,BLJE-R-A,TISK-R-A",28.12. 17:18,-6.07%,"-7,66%","-9,55%",I to je to 100%
167.,mario130,"(0) ATPL-R-A,BLJE-R-A,ATGR-R-A,LKRI-R-A",25.01. 23:44,-6.21%,"-6,21%","-9,31%",ajmo
168.,domaboy,"(1) PODR-R-A,ATPL-R-A,HT-R-A",25.01. 11:35,-6.23%,"-8,12%","-9,34%",
169.,sonjci,"(2) ADPL-R-A,DDJH-R-A,PTKM-R-A,DLKV-R-A,VLDS-R-A,VDKT-R-A",05.01. 18:04,-6.25%,"-7,44%","-9,41%",
170.,andaluz,"(2) THNK-R-A,TISK-R-A,PTKM-R-A",24.01. 14:39,-6.84%,"-7,36%","-10,93%",
171.,Konus,"(0) BLJE-R-A,VIRO-R-A,KSST-R-A,ADPL-R-A,ATPL-R-A,LKRI-R-A",21.01. 20:13,-6.92%,"-9,04%","-10,93%",
172.,brluk,"(0) KRAS-R-A,HT-R-A,ADRS-R-A,ZABA-R-A,KODT-R-A,ULPL-R-A",25.01. 22:31,-7.08%,"-11,40%","-10,19%",
173.,Dr. Ivo,"(0) HT-R-A,ATPL-R-A,JNAF-R-A,CROS-R-A,DLKV-R-A",24.01. 10:12,-7.19%,"-9,03%","-11,28%",ajmoooooooo
174.,protagonist,"(0) INGR-R-A,IGH-R-A,KORF-R-A",25.01. 10:24,-7.99%,"-7,99%","-11,10%",
175.,R&D,"(0) ATPL-R-A,INGR-R-A,ADPL-R-A,DDJH-R-A",09.01. 13:42,-8.36%,"-10,34%","-11,90%",
176.,dekovi,"(0) ULPL-R-A,PODR-R-A,ATGR-R-A,IGH-R-A,ADRS-P-A",24.01. 20:53,-8.44%,"-9,09%","-12,52%",
177.,ddavor,"(0) JNAF-R-A,ADPL-R-A,INGR-R-A,LKRI-R-A,KSST-R-A",24.01. 08:32,-9.57%,"-11,15%","-13,65%","visok rizik,,,"
178.,layon,"(0) HT-R-A,ATPL-R-A,INGR-R-A,ZABA-R-A,PODR-R-A,ADRS-R-A",23.01. 22:31,-9.81%,"-12,82%","-14,34%",
179.,San Jin,"(3) LEDO-R-A,DIOK-R-A,VPIK-R-A,INGR-R-A,ADPL-R-A,DLKV-R-A",02.01. 20:20,-10.73%,"-11,88%","-11,87%",Nigdar ni bilo da ni nekak bilo......
180.,maromrki,"(0) INGR-R-A,DLKV-R-A,INA-R-A,ADPL-R-A,ERNT-R-A,ATPL-R-A",24.01. 11:21,-10.82%,"-14,64%","-14,90%",
181.,Škrti ujko,"(0) BLJE-R-A,ADRS-R-A,INGR-R-A",24.01. 23:33,-11.32%,"-12,31%","-15,40%",
182.,kjelic,"(2) DLKV-R-A,ATPL-R-A,LKPC-R-A",23.01. 19:25,-11.38%,"-11,38%","-15,90%",
183.,and5555ab,"(0) INGR-R-A,KOEI-R-A,DLKV-R-A,PODR-R-A,ADRS-P-A,ATPL-R-A",24.01. 22:54,-11.38%,"-12,34%","-15,47%",
184.,squareinch,"(1) ATPL-R-A,ULPL-R-A,PTKM-R-A,VPIK-R-A,INGR-R-A,DIOK-R-A",25.01. 09:38,-11.52%,"-11,52%","-14,62%",
185.,Zorro,"(2) CROS-R-A,DLKV-R-A,ADPL-R-A,ATPL-R-A,VPIK-R-A",23.01. 16:26,-11.59%,"-11,91%","-16,11%",
186.,squarefoot,"(0) PTKM-R-A,ATGR-R-A,ATPL-R-A,ADPL-R-A,BLJE-R-A,INGR-R-A",17.01. 19:06,-11.70%,"-13,00%","-15,93%",Mid term investment (24-36 months) - expected capital appreciation - 100% or more
187.,poje,"(0) ATPL-R-A,INGR-R-A,ERNT-R-A",24.01. 08:43,-12.18%,"-17,19%","-16,26%",
188.,kmiklose,"(1) HT-R-A,DLKV-R-A,ATPL-R-A,ERNT-R-A,ZABA-R-A",04.01. 10:41,-13.32%,"-19,67%","-16,40%",
189.,damper-naj,"(0) INGR-R-A,ERNT-R-A,DLKV-R-A,ULPL-R-A,BLJE-R-A,ADRS-P-A",24.01. 23:16,-14.57%,"-17,61%","-18,66%",
190.,TATANKA 1,"(2) ATPL-R-A,PBZ-R-A,KODT-P-A,KODT-R-A,DIOK-R-A,IGH-R-A",23.01. 10:56,-15.15%,"-18,21%","-19,68%",
191.,Portfelj 2012,"(3) ADPL-R-A,INGR-R-A,ADRS-P-A,JDPL-R-A",18.01. 12:07,-17.97%,"-20,84%","-22,04%",
192.,betbos,"(2) KSST-R-A,ATPL-R-A,TISK-R-A",25.01. 16:17,-17.99%,"-18,32%","-21,09%",
193.,system42,"(0) ATPL-R-A,IGH-R-A,PTKM-R-A",23.01. 14:58,-19.53%,"-19,53%","-24,05%",
194.,homer,"(0) BLJE-R-A,ADRS-P-A,ATPL-R-A,DLKV-R-A",23.01. 22:34,-20.88%,"-21,68%","-25,41%",
195.,goga,"(0) HT-R-A,BLJE-R-A,DLKV-R-A,ATPL-R-A,PODR-R-A",24.01. 09:28,-21.81%,"-23,65%","-25,89%",
196.,ratko41,"(4) DIOK-R-A,DLKV-R-A,VDKT-R-A,PTKM-R-A,KORF-R-A,INGR-R-A",26.12. 11:48,-22.17%,"-22,78%","-25,04%",
197.,shabaneli,"(1) ATPL-R-A,ADPL-R-A,VART-R-1,AUHR-R-A",24.01. 12:40,-23.66%,"-25,46%","-27,74%",
198.,markop,"(0) DLKV-R-A,PODR-R-A,INGR-R-A,HT-R-A",25.01. 21:07,-24.11%,"-26,41%","-27,22%",
199.,rajbos1,"(1) ATPL-R-A,JNAF-R-A,DIOK-R-A",24.01. 18:05,-24.99%,"-25,54%","-29,07%",
200.,kupi,"(0) DLKV-R-A,ATPL-R-A,BLJE-R-A,PODR-R-A",24.01. 14:11,-25.18%,"-25,18%","-29,26%",
201.,Zdena,"(0) VLDS-R-A,ZABA-R-A,LKRI-R-A,ATPL-R-A",24.01. 17:17,-26.29%,"-27,74%","-30,38%",
202.,Martin Galetić,"(0) ADPL-R-A,DLKV-R-A,ULPL-R-A,ATPL-R-A",19.01. 17:16,-27.34%,"-29,30%","-31,32%",
203.,wyswyg,"(0) LURA-R-A,VLDS-R-A,ERNT-R-A",24.01. 18:13,-29.33%,"-34,34%","-33,42%",
204.,obiwan,"(0) INGR-R-A,KORF-R-A,VLDS-R-A",25.12. 18:51,-30.28%,"-30,28%","-33,15%",rizik do bola...
205.,asdfgh123,"(0) KSST-R-A,INGR-R-A,VLDS-R-A,FRNK-R-A,LEDO-R-A,ATPL-R-A",25.01. 09:18,-31.77%,"-32,01%","-34,88%",Nikako ne kupovati za prave novce :)
206.,shef.sale,"(0) DLKV-R-A,INGR-R-A,ADRS-P-A,ATPL-R-A",11.01. 20:23,-31.85%,"-32,63%","-35,10%",
207.,princeza!,"(1) DLKV-R-A,ATPL-R-A,LKRI-R-A",25.01. 22:27,-35.93%,"-36,49%","-39,04%",
208.,goran8012,"(1) INGR-R-A,DLKV-R-A,ULPL-R-A",23.01. 22:40,-36.19%,"-36,19%","-40,71%",
209.,strippy,"(0) ULPL-R-A,ATPL-R-A,INGR-R-A",24.01. 20:32,-37.28%,"-37,28%","-41,36%",
210.,ronaldo09,"(0) HT-R-A,IGH-R-A,INGR-R-A,ATPL-R-A,DLKV-R-A",30.12. 11:24,-38.82%,"-40,65%","-41,33%",nemam pojma
211.,igor.bjelan,"(0) IGH-R-A,ATPL-R-A,DLKV-R-A,INGR-R-A",25.01. 14:51,-39.13%,"-39,13%","-42,24%",Do kraja godine sam milijunaš...
212.,ferencha,"(0) ATPL-R-A,INGR-R-A,DLKV-R-A",25.01. 07:47,-39.85%,"-39,85%","-42,96%",
213.,no name,"(0) DLKV-R-A,INGR-R-A,ATPL-R-A",23.01. 14:14,-40.83%,"-40,83%","-45,36%",
214.,miško,"(0) INGR-R-A,DLKV-R-A,KSST-R-A,VLDS-R-A,BLJE-R-A",22.01. 23:13,-50.64%,"-50,64%","-54,64%",
215.,lucky1,"(0) ATPL-R-A,VLDS-R-A,INGR-R-A",25.01. 13:40,-54.05%,"-54,05%","-57,16%",
216.,scarlin,"(0) VLDS-R-A,FRNK-R-A,KSST-R-A",24.01. 15:05,-56.80%,"-57,23%","-60,88%",
217.,atila,"(0) INGR-R-A,VLDS-R-A,IGH-R-A",28.12. 21:43,-60.23%,"-60,23%","-63,70%",
